127.0.0.1 - - [25/Dec/2016:23:17:26 -0200] "GET / HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:50 -0200] "POST /financeiro/restrito/principal.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:51 -0200] "GET /financeiro/restrito/conta.jsf HTTP/1.1" 200 4930
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:51 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:51 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:51 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:51 -0200] "GET /financeiro/javax.faces.resource/logotipo_m.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:51 -0200] "GET /financeiro/javax.faces.resource/logout16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:51 -0200] "GET /financeiro/javax.faces.resource/administrativo16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:51 -0200] "GET /financeiro/javax.faces.resource/favorita16_true.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:51 -0200] "GET /financeiro/javax.faces.resource/excluir16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:51 -0200] "GET /financeiro/javax.faces.resource/editar16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:51 -0200] "GET /financeiro/javax.faces.resource/principal16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:52 -0200] "POST /financeiro/restrito/conta.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:53 -0200] "GET /financeiro/restrito/categoria.jsf HTTP/1.1" 200 7198
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:53 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:53 -0200] "GET /financeiro/javax.faces.resource/jquery/jquery.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:53 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:54 -0200] "GET /financeiro/javax.faces.resource/primefaces.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:54 -0200] "GET /financeiro/javax.faces.resource/primefaces.css.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:54 -0200] "GET /financeiro/javax.faces.resource/jquery/jquery-plugins.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:54 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:54 -0200] "GET /financeiro/javax.faces.resource/logotipo_m.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:54 -0200] "GET /financeiro/javax.faces.resource/administrativo16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:54 -0200] "GET /financeiro/javax.faces.resource/logout16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:54 -0200] "GET /financeiro/javax.faces.resource/principal16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:56 -0200] "POST /financeiro/restrito/categoria.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:56 -0200] "GET /financeiro/restrito/lancamento.jsf HTTP/1.1" 200 8069
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:56 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:56 -0200] "GET /financeiro/javax.faces.resource/jquery/jquery.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:56 -0200] "GET /financeiro/javax.faces.resource/primefaces.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:56 -0200] "GET /financeiro/javax.faces.resource/primefaces.css.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:56 -0200] "GET /financeiro/javax.faces.resource/jquery/jquery-plugins.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:56 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:56 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:56 -0200] "GET /financeiro/javax.faces.resource/logotipo_m.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:56 -0200] "GET /financeiro/javax.faces.resource/administrativo16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:56 -0200] "GET /financeiro/javax.faces.resource/logout16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:56 -0200] "GET /financeiro/javax.faces.resource/principal16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:58 -0200] "POST /financeiro/restrito/lancamento.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:58 -0200] "GET /financeiro/restrito/cheque.jsf HTTP/1.1" 200 4989
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:59 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:59 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:59 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:59 -0200] "GET /financeiro/javax.faces.resource/logotipo_m.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:59 -0200] "GET /financeiro/javax.faces.resource/administrativo16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:59 -0200] "GET /financeiro/javax.faces.resource/principal16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:59 -0200] "GET /financeiro/javax.faces.resource/logout16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:59 -0200] "GET /financeiro/javax.faces.resource/bandeira_es_ES.png.jsf?ln=imagens HTTP/1.1" 200 469
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:59 -0200] "GET /financeiro/javax.faces.resource/bandeira_en_US.png.jsf?ln=imagens HTTP/1.1" 200 609
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:22:59 -0200] "GET /financeiro/javax.faces.resource/bandeira_pt_BR.png.jsf?ln=imagens HTTP/1.1" 200 593
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:00 -0200] "POST /financeiro/restrito/cheque.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:02 -0200] "GET /financeiro/restrito/acao.jsf HTTP/1.1" 200 18403
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:02 -0200] "GET /financeiro/javax.faces.resource/jquery/jquery-plugins.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:02 -0200] "GET /financeiro/javax.faces.resource/jquery/jquery.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:02 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:02 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:02 -0200] "GET /financeiro/javax.faces.resource/primefaces.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:02 -0200] "GET /financeiro/javax.faces.resource/primefaces.css.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:02 -0200] "GET /financeiro/javax.faces.resource/charts/charts.css.jsf?ln=primefaces&v=5.0 HTTP/1.1" 200 4748
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:03 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:03 -0200] "GET /financeiro/javax.faces.resource/logotipo_m.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:03 -0200] "GET /financeiro/javax.faces.resource/administrativo16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:03 -0200] "GET /financeiro/javax.faces.resource/principal16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:03 -0200] "GET /financeiro/javax.faces.resource/logout16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:03 -0200] "GET /financeiro/javax.faces.resource/editar16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:03 -0200] "GET /financeiro/javax.faces.resource/excluir16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:04 -0200] "GET /financeiro/javax.faces.resource/charts/charts.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 200 352178
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:04 -0200] "GET /financeiro/javax.faces.resource/images/ui-icons_38667f_256x240.png.jsf?ln=primefaces-aristo HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:04 -0200] "GET /financeiro/javax.faces.resource/images/ui-icons_898989_256x240.png.jsf?ln=primefaces-aristo HTTP/1.1" 200 5355
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:04 -0200] "GET /financeiro/javax.faces.resource/images/ui-icons_616161_256x240.png.jsf?ln=primefaces-aristo HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:06 -0200] "POST /financeiro/restrito/acao.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:06 -0200] "GET /financeiro/admin/principal.jsf HTTP/1.1" 200 3180
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:06 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2016:23:23:06 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
