127.0.0.1 - - [08/Jan/2017:00:56:36 -0200] "GET / HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:33 -0200] "GET /financeiro/restrito/categoria.jsf HTTP/1.1" 200 7202
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:33 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:33 -0200] "GET /financeiro/javax.faces.resource/primefaces.css.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:33 -0200] "GET /financeiro/javax.faces.resource/jquery/jquery-plugins.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:33 -0200] "GET /financeiro/javax.faces.resource/jquery/jquery.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:33 -0200] "GET /financeiro/javax.faces.resource/primefaces.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:33 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:33 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:33 -0200] "GET /financeiro/javax.faces.resource/logotipo_m.png.jsf?ln=imagens HTTP/1.1" 200 49195
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:33 -0200] "GET /financeiro/javax.faces.resource/administrativo16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:33 -0200] "GET /financeiro/javax.faces.resource/principal16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:33 -0200] "GET /financeiro/javax.faces.resource/logout16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:36 -0200] "POST /financeiro/restrito/categoria.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:36 -0200] "GET /financeiro/restrito/conta.jsf HTTP/1.1" 200 6221
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:36 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:36 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:36 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:36 -0200] "GET /financeiro/javax.faces.resource/logotipo_m.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:36 -0200] "GET /financeiro/javax.faces.resource/administrativo16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:36 -0200] "GET /financeiro/javax.faces.resource/favorita16_true.png.jsf?ln=imagens HTTP/1.1" 200 661
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:36 -0200] "GET /financeiro/javax.faces.resource/principal16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:36 -0200] "GET /financeiro/javax.faces.resource/logout16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:36 -0200] "GET /financeiro/javax.faces.resource/editar16.png.jsf?ln=imagens HTTP/1.1" 200 406
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:36 -0200] "GET /financeiro/javax.faces.resource/pdf.png.jsf?ln=imagens HTTP/1.1" 200 1550
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:36 -0200] "GET /financeiro/javax.faces.resource/excel.png.jsf?ln=imagens HTTP/1.1" 200 1176
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:36 -0200] "GET /financeiro/javax.faces.resource/excluir16.png.jsf?ln=imagens HTTP/1.1" 200 778
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:36 -0200] "GET /financeiro/javax.faces.resource/ods.png.jsf?ln=imagens HTTP/1.1" 200 1900
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:36 -0200] "GET /financeiro/javax.faces.resource/html.png.jsf?ln=imagens HTTP/1.1" 200 1970
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:36 -0200] "GET /financeiro/javax.faces.resource/fundo_claro.png.jsf?ln=imagens HTTP/1.1" 200 26135
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:38 -0200] "POST /financeiro/restrito/conta.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:38 -0200] "GET /financeiro/restrito/lancamento.jsf HTTP/1.1" 200 9961
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:39 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:39 -0200] "GET /financeiro/javax.faces.resource/jquery/jquery-plugins.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:39 -0200] "GET /financeiro/javax.faces.resource/primefaces.css.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:39 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:39 -0200] "GET /financeiro/javax.faces.resource/primefaces.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:39 -0200] "GET /financeiro/javax.faces.resource/jquery/jquery.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:39 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:39 -0200] "GET /financeiro/javax.faces.resource/logotipo_m.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:39 -0200] "GET /financeiro/javax.faces.resource/administrativo16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:39 -0200] "GET /financeiro/javax.faces.resource/principal16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:39 -0200] "GET /financeiro/javax.faces.resource/logout16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:39 -0200] "GET /financeiro/javax.faces.resource/fundo_barra_rodape.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:39 -0200] "GET /financeiro/javax.faces.resource/fundo_barra_menu.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:43 -0200] "POST /financeiro/restrito/lancamento.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:43 -0200] "GET /financeiro/admin/principal.jsf HTTP/1.1" 200 8664
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:43 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:43 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:43 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:43 -0200] "GET /financeiro/javax.faces.resource/logotipo_g.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:43 -0200] "GET /financeiro/javax.faces.resource/administrativo16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:43 -0200] "GET /financeiro/javax.faces.resource/principal16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:43 -0200] "GET /financeiro/javax.faces.resource/logout16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:43 -0200] "GET /financeiro/javax.faces.resource/editar16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:43 -0200] "GET /financeiro/javax.faces.resource/ROLE_USUARIO_VIP_true.png.jsf?ln=imagens HTTP/1.1" 200 728
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:43 -0200] "GET /financeiro/javax.faces.resource/excluir16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:43 -0200] "GET /financeiro/javax.faces.resource/usuario_ativo_true.png.jsf?ln=imagens HTTP/1.1" 200 814
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:43 -0200] "GET /financeiro/javax.faces.resource/bandeira_en_US.png.jsf?ln=imagens HTTP/1.1" 200 609
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:43 -0200] "GET /financeiro/javax.faces.resource/ROLE_ADMINISTRADOR_true.png.jsf?ln=imagens HTTP/1.1" 200 1062
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:43 -0200] "GET /financeiro/javax.faces.resource/ROLE_USUARIO_VIP_false.png.jsf?ln=imagens HTTP/1.1" 200 47603
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:43 -0200] "GET /financeiro/javax.faces.resource/fundo_claro.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:43 -0200] "GET /financeiro/javax.faces.resource/fundo_barra_menu.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:43 -0200] "GET /financeiro/javax.faces.resource/fundo_barra_rodape.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:43 -0200] "GET /financeiro/javax.faces.resource/ROLE_ADMINISTRADOR_false.png.jsf?ln=imagens HTTP/1.1" 200 47322
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:43 -0200] "GET /financeiro/javax.faces.resource/bandeira_pt_BR.png.jsf?ln=imagens HTTP/1.1" 200 593
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:46 -0200] "GET /financeiro/j_spring_security_logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:46 -0200] "GET /financeiro/ HTTP/1.1" 200 1509
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:46 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:46 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:46 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:46 -0200] "GET /financeiro/javax.faces.resource/logotipo_g.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:48 -0200] "GET /financeiro/restrito/principal.jsf?faces-redirect=true HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:48 -0200] "GET /financeiro/publico/login.jsf HTTP/1.1" 200 1438
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:48 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:48 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:48 -0200] "GET /financeiro/javax.faces.resource/logotipo_g.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:53 -0200] "POST /financeiro/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:53 -0200] "GET /financeiro/restrito/principal.jsf HTTP/1.1" 200 6860
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:53 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:53 -0200] "GET /financeiro/javax.faces.resource/primefaces.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:53 -0200] "GET /financeiro/javax.faces.resource/jquery/jquery-plugins.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:53 -0200] "GET /financeiro/javax.faces.resource/jquery/jquery.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:53 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:53 -0200] "GET /financeiro/javax.faces.resource/primefaces.css.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:53 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:53 -0200] "GET /financeiro/javax.faces.resource/logotipo_g.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:53 -0200] "GET /financeiro/javax.faces.resource/principal16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:53 -0200] "GET /financeiro/javax.faces.resource/logout16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:55 -0200] "POST /financeiro/restrito/principal.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:55 -0200] "GET /financeiro/javax.faces.resource/jquery/jquery.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:55 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:55 -0200] "GET /financeiro/javax.faces.resource/primefaces.css.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:55 -0200] "GET /financeiro/javax.faces.resource/jquery/jquery-plugins.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:55 -0200] "GET /financeiro/javax.faces.resource/primefaces.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:55 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:55 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:55 -0200] "GET /financeiro/javax.faces.resource/logotipo_m.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:55 -0200] "GET /financeiro/restrito/categoria.jsf HTTP/1.1" 200 71058
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:55 -0200] "GET /financeiro/javax.faces.resource/principal16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:55 -0200] "GET /financeiro/javax.faces.resource/logout16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:00:59:55 -0200] "GET /financeiro/javax.faces.resource/images/ui-icons_616161_256x240.png.jsf?ln=primefaces-aristo HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:13 -0200] "POST /financeiro/restrito/categoria.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:13 -0200] "GET /financeiro/restrito/acao.jsf HTTP/1.1" 200 9459
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:13 -0200] "GET /financeiro/javax.faces.resource/jquery/jquery.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:13 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:13 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:13 -0200] "GET /financeiro/javax.faces.resource/jquery/jquery-plugins.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:13 -0200] "GET /financeiro/javax.faces.resource/primefaces.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:13 -0200] "GET /financeiro/javax.faces.resource/primefaces.css.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:13 -0200] "GET /financeiro/javax.faces.resource/charts/charts.css.jsf?ln=primefaces&v=5.0 HTTP/1.1" 200 4748
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:13 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:13 -0200] "GET /financeiro/javax.faces.resource/logotipo_m.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:13 -0200] "GET /financeiro/javax.faces.resource/principal16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:13 -0200] "GET /financeiro/javax.faces.resource/logout16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:14 -0200] "GET /financeiro/javax.faces.resource/charts/charts.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 200 352178
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:14 -0200] "GET /financeiro/javax.faces.resource/images/ui-icons_898989_256x240.png.jsf?ln=primefaces-aristo HTTP/1.1" 200 5355
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:19 -0200] "POST /financeiro/restrito/acao.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:19 -0200] "GET /financeiro/restrito/cheque.jsf HTTP/1.1" 200 4753
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:19 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:19 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:19 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:19 -0200] "GET /financeiro/javax.faces.resource/logout16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:19 -0200] "GET /financeiro/javax.faces.resource/logotipo_m.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:19 -0200] "GET /financeiro/javax.faces.resource/bandeira_pt_BR.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:19 -0200] "GET /financeiro/javax.faces.resource/principal16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:19 -0200] "GET /financeiro/javax.faces.resource/bandeira_en_US.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:19 -0200] "GET /financeiro/javax.faces.resource/bandeira_es_ES.png.jsf?ln=imagens HTTP/1.1" 200 469
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:24 -0200] "GET /financeiro/j_spring_security_logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:24 -0200] "GET /financeiro/ HTTP/1.1" 200 1509
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:24 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2017:01:00:24 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
