127.0.0.1 - - [14/Jan/2017:02:44:57 -0200] "GET / HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:33 -0200] "GET /financeiro/javax.faces.resource/logotipo_m.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:33 -0200] "GET /financeiro/javax.faces.resource/logout16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:33 -0200] "GET /financeiro/javax.faces.resource/fundo_barra_rodape.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:33 -0200] "GET /financeiro/javax.faces.resource/administrativo16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:33 -0200] "GET /financeiro/javax.faces.resource/principal16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:33 -0200] "GET /financeiro/javax.faces.resource/fundo_barra_menu.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:34 -0200] "POST /financeiro/restrito/categoria.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:34 -0200] "GET /financeiro/restrito/conta.jsf HTTP/1.1" 200 6225
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:34 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:34 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:34 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:35 -0200] "GET /financeiro/javax.faces.resource/administrativo16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:35 -0200] "GET /financeiro/javax.faces.resource/logotipo_m.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:35 -0200] "GET /financeiro/javax.faces.resource/logout16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:35 -0200] "GET /financeiro/javax.faces.resource/principal16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:35 -0200] "GET /financeiro/javax.faces.resource/favorita16_true.png.jsf?ln=imagens HTTP/1.1" 200 661
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:35 -0200] "GET /financeiro/javax.faces.resource/editar16.png.jsf?ln=imagens HTTP/1.1" 200 406
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:35 -0200] "GET /financeiro/javax.faces.resource/fundo_barra_rodape.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:35 -0200] "GET /financeiro/javax.faces.resource/excel.png.jsf?ln=imagens HTTP/1.1" 200 1176
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:35 -0200] "GET /financeiro/javax.faces.resource/html.png.jsf?ln=imagens HTTP/1.1" 200 1970
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:35 -0200] "GET /financeiro/javax.faces.resource/excluir16.png.jsf?ln=imagens HTTP/1.1" 200 778
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:35 -0200] "GET /financeiro/javax.faces.resource/fundo_barra_menu.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:35 -0200] "GET /financeiro/javax.faces.resource/pdf.png.jsf?ln=imagens HTTP/1.1" 200 1550
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:35 -0200] "GET /financeiro/javax.faces.resource/ods.png.jsf?ln=imagens HTTP/1.1" 200 1900
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:35 -0200] "GET /financeiro/javax.faces.resource/fundo_claro.png.jsf?ln=imagens HTTP/1.1" 200 26135
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:36 -0200] "POST /financeiro/restrito/conta.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:38 -0200] "GET /financeiro/restrito/acao.jsf HTTP/1.1" 200 18402
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:38 -0200] "GET /financeiro/javax.faces.resource/primefaces.css.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:38 -0200] "GET /financeiro/javax.faces.resource/jquery/jquery.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:38 -0200] "GET /financeiro/javax.faces.resource/jquery/jquery-plugins.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:38 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:38 -0200] "GET /financeiro/javax.faces.resource/primefaces.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:38 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:38 -0200] "GET /financeiro/javax.faces.resource/charts/charts.css.jsf?ln=primefaces&v=5.0 HTTP/1.1" 200 4748
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:38 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:38 -0200] "GET /financeiro/javax.faces.resource/logotipo_m.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:38 -0200] "GET /financeiro/javax.faces.resource/administrativo16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:38 -0200] "GET /financeiro/javax.faces.resource/principal16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:38 -0200] "GET /financeiro/javax.faces.resource/logout16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:38 -0200] "GET /financeiro/javax.faces.resource/editar16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:38 -0200] "GET /financeiro/javax.faces.resource/excluir16.png.jsf?ln=imagens HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:38 -0200] "GET /financeiro/javax.faces.resource/charts/charts.js.jsf?ln=primefaces&v=5.0 HTTP/1.1" 200 352178
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:39 -0200] "GET /financeiro/javax.faces.resource/images/ui-icons_38667f_256x240.png.jsf?ln=primefaces-aristo HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:39 -0200] "GET /financeiro/javax.faces.resource/images/ui-icons_898989_256x240.png.jsf?ln=primefaces-aristo HTTP/1.1" 200 5355
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:39 -0200] "GET /financeiro/javax.faces.resource/images/ui-icons_616161_256x240.png.jsf?ln=primefaces-aristo HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:41 -0200] "GET /financeiro/j_spring_security_logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:41 -0200] "GET /financeiro/ HTTP/1.1" 200 1510
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:41 -0200] "GET /financeiro/javax.faces.resource/theme.css.jsf?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:41 -0200] "GET /financeiro/javax.faces.resource/estilo.css.jsf?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:41 -0200] "GET /financeiro/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2017:02:46:42 -0200] "GET /financeiro/javax.faces.resource/logotipo_g.png.jsf?ln=imagens HTTP/1.1" 304 -
